"geocode.value","lat","lon","damron_percent","gaia_percent","damron_ratio","gaia_ratio","ratio","log_ratio"
"Winter, WI, United States",45.8196834,-91.0118303,0.00760456273764259,0.0148522204069508,0.512015209125477,1.95306698351403,0.512015209125477,-0.669400949060627
"Wiona, MN, United States",44.0553908,-91.6663523,0.00760456273764259,NA,NA,NA,NA,NA
"Wood River, IL, United States",38.861159,-90.0976069,0.0152091254752852,NA,NA,NA,NA,NA
"Woodbury, NY, United States",41.3645382,-74.1059775,0.00760456273764259,NA,NA,NA,NA,NA
"Woodland Hills, CA, United States",34.1685035,-118.6058267,0.0114068441064639,0.0148522204069508,0.768022813688216,1.30204465567602,0.768022813688216,-0.263935840952461
"Woodside, NY, United States",40.7532704,-73.9068858,0.0114068441064639,NA,NA,NA,NA,NA
"Woodstock, NY, United States",42.0409247,-74.1181971,0.026615969581749,0.133669983662558,0.199117025771017,5.02217224332183,0.199117025771017,-1.61386255790149
"Woonsocket, RI, United States",42.0028761,-71.5147839,0.0228136882129278,0.0519827714243279,0.438870179250408,2.27857814743304,0.438870179250408,-0.823551628887885
"Worcester, MA, United States",42.2625932,-71.8022934,0.11787072243346,0.0816872122382296,1.44295195298998,0.69302376834369,1.44295195298998,0.366690982626146
"Wrightstown, NJ, United States",40.0362241,-74.6179344,0.00380228136882129,NA,NA,NA,NA,NA
"Wrightsville Beach, NC, United States",34.2085036,-77.7963709,0.00760456273764259,NA,NA,NA,NA,NA
"Wyandotte, MI, United States",42.2142064,-83.1499239,0.00380228136882129,0.00742611020347542,0.512015209125475,1.95306698351404,0.512015209125475,-0.66940094906063
"Yachats, OR, United States",44.3112312,-124.1048418,0.0152091254752852,0.0222783306104263,0.682686945500634,1.46480023763553,0.682686945500634,-0.381718876608849
"Yakima, WA, United States",46.6022299,-120.5060955,0.0114068441064639,NA,NA,NA,NA,NA
"Ybor City, FL, United States",27.9703121,-82.4223063,0.0190114068441065,0.0222783306104263,0.853358681875792,1.17184019010842,0.853358681875792,-0.158575325294639
"Yellow Springs, OH, United States",39.8064486,-83.886874,0.00760456273764259,0.118817763255607,0.0640019011406843,15.6245358681123,0.0640019011406843,-2.74884249074047
"Yonkers, NY, United States",40.9312099,-73.8987469,0.0342205323193916,0.0222783306104263,1.53604562737642,0.651022327838014,1.53604562737642,0.429211339607477
"York, PA, United States",39.9625984,-76.727745,0.0760456273764259,0.0742611020347542,1.02403041825095,0.976533491757017,1.02403041825095,0.0237462314993162
"Yosemite, CA, United States",37.7455701,-119.5936038,0.0114068441064639,NA,NA,NA,NA,NA
"Youngstown, OH, United States",41.0997803,-80.6495194,0.0950570342205323,0.111391653052131,0.853358681875794,1.17184019010842,0.853358681875794,-0.158575325294637
"Yreka, CA, United States",41.7354186,-122.6344708,0.00380228136882129,NA,NA,NA,NA,NA
"Yuba City, CA, United States",39.1404477,-121.6169108,0.00760456273764259,NA,NA,NA,NA,NA
"Yuma, AZ, United States",32.6926512,-114.6276916,0.0874524714828897,NA,NA,NA,NA,NA
"Zebulon, KY, United States",37.5334335,-82.4665383,0.00380228136882129,NA,NA,NA,NA,NA
", AK, United States",63.588753,-154.4930619,NA,0.00742611020347542,NA,NA,NA,NA
", AR, United States",35.20105,-91.8318334,NA,0.0222783306104263,NA,NA,NA,NA
", AZ, United States",34.0489281,-111.0937311,NA,0.0222783306104263,NA,NA,NA,NA
", CA, United States",36.778261,-119.4179324,NA,0.0445566612208525,NA,NA,NA,NA
", CO, United States",39.5500507,-105.7820674,NA,0.0222783306104263,NA,NA,NA,NA
", CT, United States",41.6032207,-73.087749,NA,0.00742611020347542,NA,NA,NA,NA
", DE, United States",38.9108325,-75.5276699,NA,0.0222783306104263,NA,NA,NA,NA
", FL, United States",27.6648274,-81.5157535,NA,0.0371305510173771,NA,NA,NA,NA
", GA, United States",32.1574351,-82.907123,NA,0.0148522204069508,NA,NA,NA,NA
", HI, United States",19.8986819,-155.6658568,NA,0.0594088816278034,NA,NA,NA,NA
", IN, United States",37.09024,-95.712891,NA,0.00742611020347542,NA,NA,NA,NA
", KY, United States",37.8393332,-84.2700179,NA,0.0297044408139017,NA,NA,NA,NA
", LA, United States",30.5190775,-91.5208624,NA,0.0222783306104263,NA,NA,NA,NA
", MA, United States",42.4072107,-71.3824374,NA,0.0222783306104263,NA,NA,NA,NA
", MD, United States",39.0457549,-76.6412712,NA,0.0148522204069508,NA,NA,NA,NA
", ME, United States",45.253783,-69.4454689,NA,0.0371305510173771,NA,NA,NA,NA
", MT, United States",46.8796822,-110.3625658,NA,0.00742611020347542,NA,NA,NA,NA
", NC, United States",35.7595731,-79.0192997,NA,0.00742611020347542,NA,NA,NA,NA
", NJ, United States",40.0583238,-74.4056612,NA,0.155948314272984,NA,NA,NA,NA
", NM, United States",34.9727305,-105.0323635,NA,0.0148522204069508,NA,NA,NA,NA
", NY, United States",40.7127753,-74.0059728,NA,0.0222783306104263,NA,NA,NA,NA
", OR, United States",43.8041334,-120.5542012,NA,0.00742611020347542,NA,NA,NA,NA
", PA, United States",41.2033216,-77.1945247,NA,0.0148522204069508,NA,NA,NA,NA
", SD, United States",32.715738,-117.1610838,NA,0.0148522204069508,NA,NA,NA,NA
", TN, United States",35.5174913,-86.5804473,NA,0.00742611020347542,NA,NA,NA,NA
", TX, United States",31.9685988,-99.9018131,NA,0.00742611020347542,NA,NA,NA,NA
", VA, United States",37.4315734,-78.6568942,NA,0.0222783306104263,NA,NA,NA,NA
", WY, United States",43.0759678,-107.2902839,NA,0.00742611020347542,NA,NA,NA,NA
"Ada, OK, United States",34.774531,-96.6783449,NA,0.00742611020347542,NA,NA,NA,NA
"Allston, MA, United States",42.3555087,-71.1328247,NA,0.0668349918312788,NA,NA,NA,NA
"Altadena, CA, United States",34.190162,-118.1313188,NA,0.00742611020347542,NA,NA,NA,NA
"Amagansett, NY, United States",40.9737117,-72.1436884,NA,0.0148522204069508,NA,NA,NA,NA
"Angels Camp, CA, United States",38.0677832,-120.5385299,NA,0.00742611020347542,NA,NA,NA,NA
"Annandale-On-Hudson, NY, United States",42.0218762,-73.9095279,NA,0.00742611020347542,NA,NA,NA,NA
"Appletown, WI, United States",44.2619309,-88.4153847,NA,0.0445566612208525,NA,NA,NA,NA
"Armarillo, TX, United States",35.2219971,-101.8312969,NA,0.00742611020347542,NA,NA,NA,NA
"Ascutney Valley, VT, United States",43.4012001,-72.4062772,NA,0.00742611020347542,NA,NA,NA,NA
"Ashbury Park, NJ, United States",40.2203907,-74.0120817,NA,0.0519827714243279,NA,NA,NA,NA
"Ashby, MA, United States",42.6772767,-71.8187139,NA,0.00742611020347542,NA,NA,NA,NA
"Ashford-Medford-Grants Pass, OR, United States",42.4390069,-123.3283925,NA,0.00742611020347542,NA,NA,NA,NA
"Ashland Village, NH, United States",43.695318,-71.6306317,NA,0.0148522204069508,NA,NA,NA,NA
"Athens, VT, United States",43.1330826,-72.5679089,NA,0.00742611020347542,NA,NA,NA,NA
"Athol, NY, United States",43.4925679,-73.8429001,NA,0.0297044408139017,NA,NA,NA,NA
"Atoona, PA, United States",40.5186809,-78.3947359,NA,0.00742611020347542,NA,NA,NA,NA
"Auberry, CA, United States",37.0807823,-119.4854113,NA,0.00742611020347542,NA,NA,NA,NA
"Aubrun, AL, United States",32.6098566,-85.4807825,NA,0.00742611020347542,NA,NA,NA,NA
"Augusta, FL, United States",27.6648274,-81.5157535,NA,0.00742611020347542,NA,NA,NA,NA
"Aurora, CO, United States",39.7294319,-104.8319195,NA,0.00742611020347542,NA,NA,NA,NA
"Bailey, CO, United States",39.4060536,-105.4786412,NA,0.0148522204069508,NA,NA,NA,NA
"Bar Harbor, ME, United States",44.3876119,-68.2039123,NA,0.0222783306104263,NA,NA,NA,NA
"Barrington, NH, United States",43.2228599,-71.0470077,NA,0.00742611020347542,NA,NA,NA,NA
"Bath, ME, United States",43.9106353,-69.8206023,NA,0.0371305510173771,NA,NA,NA,NA
"Bayshore, NY, United States",40.7250986,-73.2453946,NA,0.00742611020347542,NA,NA,NA,NA
"Belfast, ME, United States",44.4259092,-69.0064234,NA,0.0371305510173771,NA,NA,NA,NA
"Bellevue, WA, United States",47.6101497,-122.2015159,NA,0.0148522204069508,NA,NA,NA,NA
"Belluve, NE, United States",41.1567003,-95.9262498,NA,0.00742611020347542,NA,NA,NA,NA
"Belmont, MA, United States",42.3956405,-71.1776114,NA,0.00742611020347542,NA,NA,NA,NA
"Beloit, WI, United States",42.5083482,-89.0317765,NA,0.0668349918312788,NA,NA,NA,NA
"Benecia, CA, United States",38.049365,-122.1585777,NA,0.00742611020347542,NA,NA,NA,NA
"Berea, OH, United States",41.3661614,-81.8543026,NA,0.0148522204069508,NA,NA,NA,NA
"Berkley, CA, United States",37.8715226,-122.273042,NA,0.0148522204069508,NA,NA,NA,NA
"Berkley/Oakland, CA, United States",37.8715226,-122.273042,NA,0.0148522204069508,NA,NA,NA,NA
"Bethesda, MD, United States",38.984652,-77.0947092,NA,0.0222783306104263,NA,NA,NA,NA
"Big Horn Basis, WY, United States",44.2996353,-108.1995708,NA,0.00742611020347542,NA,NA,NA,NA
"Binghampton, NY, United States",42.0986867,-75.9179738,NA,0.0148522204069508,NA,NA,NA,NA
"Bishop, CA, United States",37.3613936,-118.395236,NA,0.00742611020347542,NA,NA,NA,NA
"Black Rock, CT, United States",41.153683,-73.2265251,NA,0.0148522204069508,NA,NA,NA,NA
"Boca Grande, FL, United States",26.7490152,-82.2616717,NA,0.0148522204069508,NA,NA,NA,NA
"Boston/Cambridge, MA, United States",42.3736158,-71.1097335,NA,0.289618297935541,NA,NA,NA,NA
"Bowie, MD, United States",39.0067768,-76.7791365,NA,0.0148522204069508,NA,NA,NA,NA
"Bowling Green, OH, United States",41.3747744,-83.6513229,NA,0.00742611020347542,NA,NA,NA,NA
"Bradford, OH, United States",40.1322719,-84.4307831,NA,0.00742611020347542,NA,NA,NA,NA
"Branford, CT, United States",41.2799027,-72.8141185,NA,0.0371305510173771,NA,NA,NA,NA
"Brookylyn, NY, United States",40.6781784,-73.9441579,NA,0.0148522204069508,NA,NA,NA,NA
"Broome County, NY, United States",42.1791865,-75.8533954,NA,0.00742611020347542,NA,NA,NA,NA
"Broward County, FL, United States",26.190096,-80.365865,NA,0.0222783306104263,NA,NA,NA,NA
"Calais, ME, United States",45.1889633,-67.2786038,NA,0.0148522204069508,NA,NA,NA,NA
"Canoga Park, CA, United States",34.2083086,-118.5975318,NA,0.0148522204069508,NA,NA,NA,NA
"Cape Cod Area, MA, United States",41.6687897,-70.2962408,NA,0.00742611020347542,NA,NA,NA,NA
"Caribou, ME, United States",46.8639995,-67.9980365,NA,0.0222783306104263,NA,NA,NA,NA
"Central Fall, RI, United States",41.8906553,-71.3922785,NA,0.00742611020347542,NA,NA,NA,NA
"Central Islip, NY, United States",40.7906538,-73.2017811,NA,0.00742611020347542,NA,NA,NA,NA
"Ceour d'Alene, ID, United States",47.6734632,-116.7812225,NA,0.00742611020347542,NA,NA,NA,NA
"Chambersburg, PA, United States",39.9375911,-77.6611022,NA,0.00742611020347542,NA,NA,NA,NA
"Champaign / Urbana, IL, United States",40.1105875,-88.2072697,NA,0.0519827714243279,NA,NA,NA,NA
"Charlestown, SC, United States",32.7833163,-79.9319664,NA,0.118817763255607,NA,NA,NA,NA
"Cherry Grove, NY, United States",40.6597917,-73.0899622,NA,0.0148522204069508,NA,NA,NA,NA
"Chittango, NY, United States",43.0450671,-75.86658,NA,0.00742611020347542,NA,NA,NA,NA
"Claremont, CA, United States",34.0966764,-117.7197785,NA,0.0148522204069508,NA,NA,NA,NA
"Clarence Center, NY, United States",43.0106139,-78.6375283,NA,0.00742611020347542,NA,NA,NA,NA
"Clarksburg, VA, United States",39.2806451,-80.3445341,NA,0.0148522204069508,NA,NA,NA,NA
"Clayton, MO, United States",38.6425518,-90.3237263,NA,0.00742611020347542,NA,NA,NA,NA
"Cle Elum, WA, United States",47.1953976,-120.939249,NA,0.00742611020347542,NA,NA,NA,NA
"Clear Lake, CA, United States",38.9582307,-122.6263728,NA,0.0816872122382296,NA,NA,NA,NA
"Clyde, OH, United States",41.3042201,-82.975192,NA,0.00742611020347542,NA,NA,NA,NA
"Coca, FL, United States",28.3861159,-80.7419984,NA,0.00742611020347542,NA,NA,NA,NA
"Cocoa, FL, United States",28.3861159,-80.7419984,NA,0.0148522204069508,NA,NA,NA,NA
"Coeur d'Alene, ID, United States",47.6734632,-116.7812225,NA,0.00742611020347542,NA,NA,NA,NA
"Columbia, MD, United States",39.2037144,-76.8610462,NA,0.0297044408139017,NA,NA,NA,NA
"Conneaut Lake, PA, United States",41.6033874,-80.3053416,NA,0.0148522204069508,NA,NA,NA,NA
"Contocook, NH, United States",43.2395904576023,-71.6673248782138,NA,0.00742611020347542,NA,NA,NA,NA
"Contoocook, NH, United States",43.2220234,-71.7139655,NA,0.0519827714243279,NA,NA,NA,NA
"Copiaque, NY, United States",40.6814892,-73.3998445,NA,0.0148522204069508,NA,NA,NA,NA
"Corpus Christie, TX, United States",27.8005828,-97.396381,NA,0.0148522204069508,NA,NA,NA,NA
"Corrales, NM, United States",35.2378197,-106.6066926,NA,0.00742611020347542,NA,NA,NA,NA
"Counce, TN, United States",35.0422751,-88.2735399,NA,0.0148522204069508,NA,NA,NA,NA
"Covelo, CA, United States",39.7929324,-123.2480687,NA,0.00742611020347542,NA,NA,NA,NA
"Craryville, NY, United States",42.1753954,-73.5821463,NA,0.00742611020347542,NA,NA,NA,NA
"Cresson, OR, United States",40.4597938,-78.5916837,NA,0.00742611020347542,NA,NA,NA,NA
"Dade County, FL, United States",25.5516034,-80.6326916,NA,0.0148522204069508,NA,NA,NA,NA
"Dahlonega, GA, United States",34.5261465,-83.9843953,NA,0.0222783306104263,NA,NA,NA,NA
"Daly CIty, CA, United States",37.6879241,-122.4702079,NA,0.00742611020347542,NA,NA,NA,NA
"Days Creek, OR, United States",42.9723883,-123.1729844,NA,0.0222783306104263,NA,NA,NA,NA
"Daytona, FL, United States",29.2108147,-81.0228331,NA,0.103965542848656,NA,NA,NA,NA
"De Kalb, IL, United States",41.9295355,-88.7499128,NA,0.0148522204069508,NA,NA,NA,NA
"Decatur, GA, United States",33.7748275,-84.2963123,NA,0.0297044408139017,NA,NA,NA,NA
"Dekalb, IL, United States",41.9295355,-88.7499128,NA,0.0148522204069508,NA,NA,NA,NA
"Dewey Beach, DE, United States",38.6928899,-75.0746249,NA,0.0222783306104263,NA,NA,NA,NA
"Dorchester, MA, United States",42.2994848,-71.0648529,NA,0.00742611020347542,NA,NA,NA,NA
"Douglas, WY, United States",42.7596897,-105.3822069,NA,0.00742611020347542,NA,NA,NA,NA
"Doylestown, PA, United States",40.3101063,-75.1298939,NA,0.0148522204069508,NA,NA,NA,NA
"Driggs, ID, United States",43.7231216,-111.1110708,NA,0.0148522204069508,NA,NA,NA,NA
"Dumont, NJ, United States",40.9406541,-73.9968051,NA,0.00742611020347542,NA,NA,NA,NA
"Duncansville, OR, United States",40.4234058,-78.433903,NA,0.00742611020347542,NA,NA,NA,NA
"Durham, CA, United States",39.6462733,-121.7999767,NA,0.00742611020347542,NA,NA,NA,NA
"Durham, NH, United States",43.1339545,-70.9264393,NA,0.0371305510173771,NA,NA,NA,NA
"Eagle River, AK, United States",61.3293186,-149.5680499,NA,0.00742611020347542,NA,NA,NA,NA
"East Lancing, MI, United States",42.7369792,-84.4838654,NA,0.0148522204069508,NA,NA,NA,NA
"East Lansing, MI, United States",42.7369792,-84.4838654,NA,0.0297044408139017,NA,NA,NA,NA
"East Stroudsberg, PA, United States",41.0030522,-75.1817547,NA,0.00742611020347542,NA,NA,NA,NA
"East Stroudsburg, PA, United States",41.0030522,-75.1817547,NA,0.0297044408139017,NA,NA,NA,NA
"East Worcester, NY, United States",42.6234089,-74.6715361,NA,0.00742611020347542,NA,NA,NA,NA
"Easthampton, MA, United States",42.266757,-72.66898,NA,0.00742611020347542,NA,NA,NA,NA
"Easthampton, NY, United States",41.083151,-71.9994067,NA,0.0816872122382296,NA,NA,NA,NA
"Ellensburg, WA, United States",46.9965144,-120.5478474,NA,0.00742611020347542,NA,NA,NA,NA
"Ellicott City, MD, United States",39.2673283,-76.7983067,NA,0.00742611020347542,NA,NA,NA,NA
"Ellsworth, ME, United States",44.5434095,-68.4194641,NA,0.00742611020347542,NA,NA,NA,NA
"Elmwood Park, NJ, United States",40.9039878,-74.118476,NA,0.00742611020347542,NA,NA,NA,NA
"Elyria, OH, United States",41.3683798,-82.1076486,NA,0.00742611020347542,NA,NA,NA,NA
"Emeryville, CA, United States",37.8395028,-122.2892278,NA,0.00742611020347542,NA,NA,NA,NA
"Encino, CA, United States",34.1592881,-118.5011688,NA,0.0148522204069508,NA,NA,NA,NA
"Engelwood, NJ, United States",40.8928771,-73.9726381,NA,0.00742611020347542,NA,NA,NA,NA
"Englewood, NJ, United States",40.8928771,-73.9726381,NA,0.0148522204069508,NA,NA,NA,NA
"Erie, OR, United States",42.1292241,-80.085059,NA,0.00742611020347542,NA,NA,NA,NA
"Estacada, OR, United States",45.2877198,-122.3351638,NA,0.00742611020347542,NA,NA,NA,NA
"Eureka Springs, AK, United States",36.4006499,-93.7392889,NA,0.00742611020347542,NA,NA,NA,NA
"Evanstown, IL, United States",42.0450722,-87.6876969,NA,0.0519827714243279,NA,NA,NA,NA
"Evansville, IL, United States",38.0903289,-89.9384406,NA,0.0148522204069508,NA,NA,NA,NA
"Fairfield, CT, United States",41.1408363,-73.2612615,NA,0.00742611020347542,NA,NA,NA,NA
"Falls River, MA, United States",41.7014912,-71.1550451,NA,0.00742611020347542,NA,NA,NA,NA
"Falls Village, CT, United States",41.9550202,-73.3650579,NA,0.0148522204069508,NA,NA,NA,NA
"Fanwood, NJ, United States",40.6409358,-74.383484,NA,0.0148522204069508,NA,NA,NA,NA
"Farmingdale, NY, United States",40.7325997,-73.4454009,NA,0.00742611020347542,NA,NA,NA,NA
"Farmingville, NY, United States",40.8312096,-73.029552,NA,0.00742611020347542,NA,NA,NA,NA
"Fayatteville, AR, United States",36.0626579,-94.1605839,NA,0.0371305510173771,NA,NA,NA,NA
"Fernandina Beach, FL, United States",30.6696818,-81.4625919,NA,0.00742611020347542,NA,NA,NA,NA
"Florence, MA, United States",42.335505,-72.6719853,NA,0.0148522204069508,NA,NA,NA,NA
"Fond-Du-Lac, WI, United States",43.7730448,-88.4470508,NA,0.00742611020347542,NA,NA,NA,NA
"Forest Hills, NY, United States",40.718106,-73.8448469,NA,0.00742611020347542,NA,NA,NA,NA
"Fort Collins, WY, United States",40.5852602,-105.084423,NA,0.00742611020347542,NA,NA,NA,NA
"Fort Lee, NJ, United States",40.8509333,-73.9701381,NA,0.0297044408139017,NA,NA,NA,NA
"Fort Myers Beach, FL, United States",26.4520248,-81.948145,NA,0.00742611020347542,NA,NA,NA,NA
"Fort Smith, AK, United States",35.3843722,-94.4209646,NA,0.0148522204069508,NA,NA,NA,NA
"Fort Smith, AR, United States",35.3843722,-94.4209646,NA,0.0371305510173771,NA,NA,NA,NA
"Fort Walton Beach, FL, United States",30.4200708,-86.6170308,NA,0.0148522204069508,NA,NA,NA,NA
"Fox Valley, WI, United States",44.39399106968,-88.2284395707144,NA,0.0222783306104263,NA,NA,NA,NA
"Franklin, NC, United States",35.1823171,-83.3815429,NA,0.00742611020347542,NA,NA,NA,NA
"Gadsen, AL, United States",34.014264,-86.0066386,NA,0.00742611020347542,NA,NA,NA,NA
"Gainsville, FL, United States",29.6519563,-82.324998,NA,0.00742611020347542,NA,NA,NA,NA
"Gaithersburg, MD, United States",39.1439689,-77.2016062,NA,0.0148522204069508,NA,NA,NA,NA
"Galisteo, NM, United States",35.3955945,-105.9464093,NA,0.0148522204069508,NA,NA,NA,NA
"Gallup, NM, United States",35.5280783,-108.7425843,NA,0.00742611020347542,NA,NA,NA,NA
"Garwood, NJ, United States",40.6517691,-74.3229264,NA,0.0148522204069508,NA,NA,NA,NA
"Genesee Valley, NY, United States",42.6279748111775,-77.8991829234861,NA,0.00742611020347542,NA,NA,NA,NA
"Geneseo, NY, United States",42.795896,-77.816947,NA,0.0222783306104263,NA,NA,NA,NA
"Genessee, NY, United States",42.9837843,-78.1564432,NA,0.0222783306104263,NA,NA,NA,NA
"Germantown, OR, United States",35.0867577,-89.8100858,NA,0.00742611020347542,NA,NA,NA,NA
"Glassboro, NJ, United States",39.7028923,-75.1118422,NA,0.00742611020347542,NA,NA,NA,NA
"Glen Ellen, CA, United States",38.3640795,-122.5241487,NA,0.00742611020347542,NA,NA,NA,NA
"Glendale, CA, United States",34.1425078,-118.255075,NA,0.0148522204069508,NA,NA,NA,NA
"Glenrose, TX, United States",32.2346721,-97.7554986,NA,0.00742611020347542,NA,NA,NA,NA
"Gloucester, MA, United States",42.6159285,-70.6619888,NA,0.0148522204069508,NA,NA,NA,NA
"Goshen, MA, United States",42.4407187,-72.7993986,NA,0.0222783306104263,NA,NA,NA,NA
"Grandisland, NE, United States",40.9263957,-98.3420118,NA,0.00742611020347542,NA,NA,NA,NA
"Grant's Pass, OR, United States",42.4390069,-123.3283925,NA,0.0148522204069508,NA,NA,NA,NA
"Greeley, CO, United States",40.4233142,-104.7091322,NA,0.00742611020347542,NA,NA,NA,NA
"GreenField, MA, United States",42.587915,-72.5994104,NA,0.0297044408139017,NA,NA,NA,NA
"Greenbay, WI, United States",44.5133188,-88.0132958,NA,0.0148522204069508,NA,NA,NA,NA
"Greenfield, MA, United States",42.587915,-72.5994104,NA,0.0668349918312788,NA,NA,NA,NA
"Greenland, NH, United States",43.0361995,-70.8328322,NA,0.0148522204069508,NA,NA,NA,NA
"Greenville, DE, United States",39.7790012,-75.5982599,NA,0.0148522204069508,NA,NA,NA,NA
"Grover City, CA, United States",35.1216424,-120.6212821,NA,0.0371305510173771,NA,NA,NA,NA
"Guernewood Park, CA, United States",38.495083,-123.011551,NA,0.0297044408139017,NA,NA,NA,NA
"Hallendale, FL, United States",25.9812024,-80.148379,NA,0.0519827714243279,NA,NA,NA,NA
"Harmonie Park, MI, United States",42.8101729,-86.1853474,NA,0.0148522204069508,NA,NA,NA,NA
"Harper, KS, United States",37.2866863,-98.0258945,NA,0.0371305510173771,NA,NA,NA,NA
"Hathaway Pines/Murphy's, CA, United States",38.186879,-120.3637277,NA,0.0148522204069508,NA,NA,NA,NA
"Haverhill, MA, United States",42.7762015,-71.0772796,NA,0.0148522204069508,NA,NA,NA,NA
"Hazelton, PA, United States",40.9584181,-75.9746472,NA,0.00742611020347542,NA,NA,NA,NA
"Hermiston, OR, United States",45.8404101,-119.2894605,NA,0.0148522204069508,NA,NA,NA,NA
"Highland Park, MI, United States",42.4055925,-83.096868,NA,0.00742611020347542,NA,NA,NA,NA
"Holden, NC, United States",33.9139209,-78.2693885,NA,0.00742611020347542,NA,NA,NA,NA
"Hollywood & North Hollywood, CA, United States",34.0907315,-118.3266146,NA,0.103965542848656,NA,NA,NA,NA
"Hollywood, CA, United States",34.0907315,-118.3266146,NA,0.319322738749443,NA,NA,NA,NA
"Honor, MI, United States",44.6638886,-86.0181451,NA,0.00742611020347542,NA,NA,NA,NA
"Hopland/Talmadge, CA, United States",38.9702008,-123.1165625,NA,0.00742611020347542,NA,NA,NA,NA
"Hot Springs, AK, United States",34.5077615,-93.0546003,NA,0.00742611020347542,NA,NA,NA,NA
"Huachuca, AZ, United States",31.6278703,-110.3339678,NA,0.00742611020347542,NA,NA,NA,NA
"Hummelstown, PA, United States",40.2653681,-76.7083033,NA,0.00742611020347542,NA,NA,NA,NA
"Huntington Sation, NY, United States",40.8534318,-73.4115091,NA,0.00742611020347542,NA,NA,NA,NA
"Irvine, CA, United States",33.6845673,-117.8265049,NA,0.00742611020347542,NA,NA,NA,NA
"Irvington, NJ, United States",40.7263249,-74.2286435,NA,0.00742611020347542,NA,NA,NA,NA
"Isla Vista, CA, United States",34.4133292,-119.8609718,NA,0.0297044408139017,NA,NA,NA,NA
"Islip, NY, United States",40.7297786,-73.2105665,NA,0.00742611020347542,NA,NA,NA,NA
"Jackson Heights, NY, United States",40.7556818,-73.8830701,NA,0.0297044408139017,NA,NA,NA,NA
"Jacksonville Beach, FL, United States",30.2841224,-81.3961338,NA,0.0222783306104263,NA,NA,NA,NA
"Jefferson Township, NJ, United States",41.0029893,-74.5580454,NA,0.00742611020347542,NA,NA,NA,NA
"Kanab, UT, United States",37.0474855,-112.5263145,NA,0.00742611020347542,NA,NA,NA,NA
"Kauia, HI, United States",22.0964396,-159.5261238,NA,0.00742611020347542,NA,NA,NA,NA
"Klamath Fall, OR, United States",42.224867,-121.7816704,NA,0.00742611020347542,NA,NA,NA,NA
"Kurtistown, HI, United States",19.5929892,-155.0579604,NA,0.00742611020347542,NA,NA,NA,NA
"La Grande, OR, United States",45.3245771,-118.0877188,NA,0.00742611020347542,NA,NA,NA,NA
"Lake Arrowhead, CA, United States",34.2483396,-117.1892078,NA,0.00742611020347542,NA,NA,NA,NA
"Lake Hoptacong, NJ, United States",40.9328762,-74.6593281,NA,0.00742611020347542,NA,NA,NA,NA
"Lake Monroe, NY, United States",41.3285013,-74.1889604,NA,0.00742611020347542,NA,NA,NA,NA
"Lake Ronkonkona, NY, United States",40.8320984,-73.1053707,NA,0.00742611020347542,NA,NA,NA,NA
"Lake Ronkonoma, NY, United States",40.8320984,-73.1053707,NA,0.0222783306104263,NA,NA,NA,NA
"Lancaster, MA, United States",42.4556452,-71.6731242,NA,0.0222783306104263,NA,NA,NA,NA
"Lancing, MI, United States",42.732535,-84.5555347,NA,0.00742611020347542,NA,NA,NA,NA
"Landisville, PA, United States",40.0952865,-76.410349,NA,0.0148522204069508,NA,NA,NA,NA
"Largo, MD, United States",38.8779723,-76.8317325,NA,0.0148522204069508,NA,NA,NA,NA
"Larkspur, CA, United States",37.9340915,-122.5352539,NA,0.00742611020347542,NA,NA,NA,NA
"Las Vegas, NE, United States",36.171563,-115.1391009,NA,0.0222783306104263,NA,NA,NA,NA
"Lebanon, VT, United States",43.7210621,-72.0541819,NA,0.00742611020347542,NA,NA,NA,NA
"Lennox, MA, United States",42.3564609,-73.2848762,NA,0.0148522204069508,NA,NA,NA,NA
"Lenox, MA, United States",42.3564609,-73.2848762,NA,0.0297044408139017,NA,NA,NA,NA
"Leominster, MA, United States",42.5250906,-71.759794,NA,0.00742611020347542,NA,NA,NA,NA
"Lewsiton, ME, United States",44.100351,-70.2147764,NA,0.00742611020347542,NA,NA,NA,NA
"Lexington, KT, United States",38.0405837,-84.5037164,NA,0.0222783306104263,NA,NA,NA,NA
"Lithia, FL, United States",27.8503334,-82.1454233,NA,0.00742611020347542,NA,NA,NA,NA
"Little Rock, AK, United States",34.7444618,-92.2880157,NA,0.0148522204069508,NA,NA,NA,NA
"Little Rock, WA, United States",46.9017652,-123.0179182,NA,0.00742611020347542,NA,NA,NA,NA
"Littleton, NH, United States",44.3061628,-71.7701237,NA,0.0148522204069508,NA,NA,NA,NA
"Littletown, NH, United States",44.3061628,-71.7701237,NA,0.00742611020347542,NA,NA,NA,NA
"Liverpool, NY, United States",43.106456,-76.2177046,NA,0.0148522204069508,NA,NA,NA,NA
"Livonia, MI, United States",42.36837,-83.3527097,NA,0.00742611020347542,NA,NA,NA,NA
"Long Island, NY, United States",40.789142,-73.134961,NA,0.349027179563345,NA,NA,NA,NA
"Louisville, CO, United States",39.977763,-105.1319296,NA,0.0222783306104263,NA,NA,NA,NA
"Louisville, KT, United States",38.2526647,-85.7584557,NA,0.0222783306104263,NA,NA,NA,NA
"MT Clemens, MI, United States",42.5972563,-82.8779754,NA,0.00742611020347542,NA,NA,NA,NA
"Magset, ME, United States",45.253783,-69.4454689,NA,0.00742611020347542,NA,NA,NA,NA
